summary_level,soc_code,title,employment_2013,employment_2015,change_net,change_percent,annual_avg_openings_total,annual_avg_openings_growth,annual_avg_openings_replacement,annual_wages_2013_mean,annual_wages_2013_median,annual_wages_2013_entry,annual_wages_2013_experienced,typical_entry_education,work_experience,training_needed
3,47-3000,"Helpers, Construction Trades",380,380,0,0,20,10,10,n/a,n/a,n/a,n/a, , , 
4,47-3012,Helpers--Carpenters,180,180,0,0,0,0,0,27170,26320,17510,31990,Less than high school,None,Short-term on-the-job training
4,47-3013,Helpers--Electricians,70,70,0,0,0,0,0,30620,32970,16840,37510,High school diploma or equivalent,None,Short-term on-the-job training
4,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",50,50,0,0,0,0,0,29320,27660,24250,31850,High school diploma or equivalent,None,Short-term on-the-job training
4,47-3016,Helpers--Roofers,50,50,0,0,0,0,0,24260,25520,18880,26950,Less than high school,None,Short-term on-the-job training
3,47-4000,Other Construction and Related Workers,2080,2090,10,0.004807692,30,0,30,n/a,n/a,n/a,n/a, , , 
4,47-4011,Construction and Building Inspectors,340,340,0,0,10,0,10,49200,47040,35380,56120,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training
4,47-4031,Fence Erectors,50,50,0,0,0,0,0,34400,34770,29420,36890,High school diploma or equivalent,None,Moderate-term on-the-job training
4,47-4051,Highway Maintenance Workers,1560,1560,0,0,20,0,20,36200,36630,29290,39660,High school diploma or equivalent,None,Moderate-term on-the-job training
3,47-5000,Extraction Workers,190,190,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
2,49-0000,"Installation, Maintenance, and Repair Occupations",11110,11250,140,0.01260126,340,90,250,42960,39530,26360,51260, , , 
3,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",820,830,10,0.012195122,20,0,20,n/a,n/a,n/a,n/a, , , 
4,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",820,830,10,0.012195122,20,0,20,62660,58710,43650,72160,High school diploma or equivalent,Less than 5 years,None
3,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",1150,1150,0,0,20,0,20,n/a,n/a,n/a,n/a, , , 
4,49-2011,"Computer, Automated Teller, and Office Machine Repairers",350,350,0,0,10,0,10,41470,40750,27980,48220,"Some college, no degree",None,None
4,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",470,470,0,0,10,0,10,52990,47560,27820,65570,Postsecondary non-degree award,None,Moderate-term on-the-job training
4,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",110,110,0,0,0,0,0,49190,51370,36730,55430,Postsecondary non-degree award,None,Long-term on-the-job training
3,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",3070,3130,60,0.019543974,100,30,70,n/a,n/a,n/a,n/a, , , 
4,49-3021,Automotive Body and Related Repairers,340,340,0,0,10,0,10,33890,32180,22920,39370,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-3023,Automotive Service Technicians and Mechanics,1650,1680,30,0.018181818,60,20,40,35030,33580,22860,41120,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,440,460,20,0.045454545,20,10,10,38540,36850,29100,43260,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",110,110,0,0,0,0,0,44800,44170,33040,50680,High school diploma or equivalent,None,Long-term on-the-job training
4,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,120,120,0,0,0,0,0,32990,33670,23130,37920,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-3093,Tire Repairers and Changers,200,200,0,0,10,0,10,27430,25600,20640,30830,High school diploma or equivalent,None,Short-term on-the-job training
3,49-9000,"Other Installation, Maintenance, and Repair Occupations",6070,6140,70,0.011532125,180,50,130,n/a,n/a,n/a,n/a, , , 
4,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",160,160,0,0,0,0,0,69200,74530,44730,81440,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",530,530,0,0,10,0,10,45120,42850,29780,52780,Postsecondary non-degree award,None,Long-term on-the-job training
4,49-9031,Home Appliance Repairers,50,50,0,0,0,0,0,32980,34140,19320,39800,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9041,Industrial Machinery Mechanics,740,770,30,0.040540541,40,20,20,49910,48970,37230,56260,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9043,"Maintenance Workers, Machinery",270,280,10,0.037037037,0,0,0,46170,50880,30420,54050,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9051,Electrical Power-Line Installers and Repairers,140,140,0,0,10,0,10,73990,76280,60360,80800,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9052,Telecommunications Line Installers and Repairers,420,410,-10,-0.023809524,10,0,10,61740,67070,36710,74260,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9062,Medical Equipment Repairers,70,70,0,0,0,0,0,43710,39060,28530,51300,Associate's degree,None,Moderate-term on-the-job training
4,49-9071,"Maintenance and Repair Workers, General",3000,3040,40,0.013333333,70,20,50,36660,36150,25450,42270,High school diploma or equivalent,None,Long-term on-the-job training
4,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",60,60,0,0,0,0,0,35240,39010,22980,41370,High school diploma or equivalent,None,Short-term on-the-job training
4,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",230,230,0,0,10,0,10,31120,30440,21830,35770,High school diploma or equivalent,None,Moderate-term on-the-job training
4,49-9099,"Installation, Maintenance, and Repair Workers, All Other",200,200,0,0,0,0,0,34390,32530,22320,40430,High school diploma or equivalent,None,Moderate-term on-the-job training
2,51-0000,Production Occupations,22150,22530,380,0.017155756,670,230,440,35650,34680,22140,42400, , , 
3,51-1000,Supervisors of Production Workers,1460,1480,20,0.01369863,30,10,20,n/a,n/a,n/a,n/a, , , 
4,51-1011,First-Line Supervisors of Production and Operating Workers,1460,1480,20,0.01369863,30,10,20,58640,56210,39040,68440,Postsecondary non-degree award,Less than 5 years,None
3,51-2000,Assemblers and Fabricators,5630,5710,80,0.014209591,140,50,90,n/a,n/a,n/a,n/a, , , 
4,51-2021,"Coil Winders, Tapers, and Finishers",80,80,0,0,0,0,0,23370,22050,17530,26280,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2022,Electrical and Electronic Equipment Assemblers,1660,1640,-20,-0.012048193,20,0,20,28890,26790,19720,33470,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2023,Electromechanical Equipment Assemblers,220,210,-10,-0.045454545,0,0,0,36390,36610,25320,41930,High school diploma or equivalent,None,Short-term on-the-job training
4,51-2092,Team Assemblers,2680,2730,50,0.018656716,60,20,40,34630,35970,22410,40740,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-2099,"Assemblers and Fabricators, All Other",630,670,40,0.063492063,30,20,10,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-3000,Food Processing Workers,1090,1120,30,0.027522936,50,20,30,n/a,n/a,n/a,n/a, , , 
4,51-3011,Bakers,260,270,10,0.038461538,10,0,10,26230,24970,18500,30090,Less than high school,None,Long-term on-the-job training
4,51-3021,Butchers and Meat Cutters,150,150,0,0,0,0,0,38010,39400,24860,44580,Less than high school,None,Long-term on-the-job training
4,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",70,70,0,0,0,0,0,30770,32330,22430,34940,Less than high school,None,Short-term on-the-job training
4,51-3092,Food Batchmakers,250,260,10,0.04,20,10,10,31580,32860,20950,36900,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-3093,Food Cooking Machine Operators and Tenders,300,310,10,0.033333333,20,10,10,34300,34690,27400,37750,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-4000,Metal Workers and Plastic Workers,5030,5070,40,0.007952286,140,40,100,n/a,n/a,n/a,n/a, , , 
4,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",1130,1160,30,0.026548673,50,20,30,36370,36590,28170,40470,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",90,100,10,0.111111111,0,0,0,53420,53410,40280,60000,High school diploma or equivalent,None,Long-term on-the-job training
4,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",140,140,0,0,0,0,0,24960,22870,18560,28170,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",380,370,-10,-0.026315789,0,0,0,31140,30080,20640,36390,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",50,50,0,0,0,0,0,32050,29410,20790,37680,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",240,230,-10,-0.041666667,10,0,10,33690,34350,23210,38920,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",100,100,0,0,0,0,0,39510,41460,28540,44990,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4041,Machinists,1340,1360,20,0.014925373,40,10,30,39170,39670,26860,45320,High school diploma or equivalent,None,Long-term on-the-job training
4,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",290,290,0,0,0,0,0,36870,36890,26930,41840,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",50,50,0,0,0,0,0,28560,27450,21120,32280,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4111,Tool and Die Makers,200,200,0,0,0,0,0,46380,46680,36290,51420,High school diploma or equivalent,None,Long-term on-the-job training
4,51-4121,"Welders, Cutters, Solderers, and Brazers",540,540,0,0,10,0,10,35130,32910,25190,40110,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",140,150,10,0.071428571,0,0,0,36000,36370,28790,39610,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",60,60,0,0,0,0,0,37550,39190,30020,41320,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",170,170,0,0,0,0,0,n/a,n/a,n/a,n/a,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-5100,Printing Workers,610,620,10,0.016393443,10,0,10,n/a,n/a,n/a,n/a, , , 
4,51-5112,Printing Press Operators,480,490,10,0.020833333,10,0,10,34740,34340,24170,40030,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-5113,Print Binding and Finishing Workers,90,90,0,0,0,0,0,30670,32320,18070,36970,High school diploma or equivalent,None,Short-term on-the-job training
3,51-6000,"Textile, Apparel, and Furnishings Workers",760,760,0,0,20,0,20,n/a,n/a,n/a,n/a, , , 
4,51-6011,Laundry and Dry-Cleaning Workers,350,350,0,0,10,0,10,22520,20760,16980,25290,Less than high school,None,Short-term on-the-job training
4,51-6021,"Pressers, Textile, Garment, and Related Materials",100,100,0,0,0,0,0,20770,20620,16980,22660,Less than high school,None,Short-term on-the-job training
4,51-6031,Sewing Machine Operators,130,130,0,0,0,0,0,27040,27060,22580,29270,Less than high school,None,Short-term on-the-job training
4,51-6093,Upholsterers,60,60,0,0,0,0,0,31110,28950,21040,36140,High school diploma or equivalent,None,Moderate-term on-the-job training
3,51-7000,Woodworkers,560,600,40,0.071428571,30,20,10,n/a,n/a,n/a,n/a, , , 
4,51-7011,Cabinetmakers and Bench Carpenters,190,200,10,0.052631579,0,0,0,26270,24580,18830,29990,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",150,160,10,0.066666667,0,0,0,28960,28480,24490,31200,High school diploma or equivalent,None,Short-term on-the-job training
4,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",160,170,10,0.0625,10,10,0,26510,25090,19640,29940,High school diploma or equivalent,None,Short-term on-the-job training
3,51-8000,Plant and System Operators,370,370,0,0,10,0,10,n/a,n/a,n/a,n/a, , , 
4,51-8021,Stationary Engineers and Boiler Operators,110,110,0,0,0,0,0,55240,54550,45790,59960,High school diploma or equivalent,None,Long-term on-the-job training
4,51-8031,Water and Wastewater Treatment Plant and System Operators,220,220,0,0,10,0,10,43460,44410,34360,48010,High school diploma or equivalent,None,Long-term on-the-job training
3,51-9000,Other Production Occupations,6640,6800,160,0.024096386,240,90,150,n/a,n/a,n/a,n/a, , , 
4,51-9011,Chemical Equipment Operators and Tenders,80,80,0,0,0,0,0,33700,24080,21160,39960,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",270,280,10,0.037037037,20,10,10,35480,35010,27900,39270,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100,100,0,0,0,0,0,36590,35450,27110,41330,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9022,"Grinding and Polishing Workers, Hand",130,130,0,0,0,0,0,35090,35500,28480,38400,Less than high school,None,Moderate-term on-the-job training
4,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",630,650,20,0.031746032,30,10,20,43450,43600,28330,51010,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",200,200,0,0,0,0,0,40540,42920,33270,44170,High school diploma or equivalent,None,Short-term on-the-job training
4,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",370,370,0,0,10,0,10,43040,44130,36450,46330,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",70,70,0,0,0,0,0,40630,42490,32840,44520,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",1510,1530,20,0.013245033,40,10,30,36880,36290,23100,43770,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9071,Jewelers and Precious Stone and Metal Workers,70,70,0,0,0,0,0,50760,53970,41200,55540,High school diploma or equivalent,None,Long-term on-the-job training
4,51-9081,Dental Laboratory Technicians,50,50,0,0,0,0,0,40570,37370,23600,49050,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9083,Ophthalmic Laboratory Technicians,90,100,10,0.111111111,10,10,0,26340,24430,17530,30740,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9111,Packaging and Filling Machine Operators and Tenders,1060,1110,50,0.047169811,60,30,30,30430,30220,18890,36200,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",240,240,0,0,0,0,0,32590,33550,22750,37510,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9122,"Painters, Transportation Equipment",60,60,0,0,0,0,0,38600,34830,24900,45450,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9123,"Painting, Coating, and Decorating Workers",80,80,0,0,0,0,0,31390,31760,25990,34100,Less than high school,None,Moderate-term on-the-job training
4,51-9151,Photographic Process Workers and Processing Machine Operators,60,60,0,0,0,0,0,24260,23480,20380,26200,High school diploma or equivalent,None,Short-term on-the-job training
4,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",80,80,0,0,0,0,0,39880,38190,26350,46640,High school diploma or equivalent,None,Long-term on-the-job training
4,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",230,230,0,0,0,0,0,30250,31670,19000,35870,High school diploma or equivalent,None,Moderate-term on-the-job training
4,51-9198,Helpers--Production Workers,860,890,30,0.034883721,30,10,20,24690,23410,17960,28050,Less than high school,None,Short-term on-the-job training
4,51-9199,"Production Workers, All Other",220,230,10,0.045454545,10,0,10,32440,33780,20710,38300,High school diploma or equivalent,None,Moderate-term on-the-job training
2,53-0000,Transportation and Material Moving Occupations,16140,16490,350,0.021685254,540,190,350,31120,28190,18630,37370, , , 
3,53-1000,Supervisors of Transportation and Material Moving Workers,620,620,0,0,20,0,20,n/a,n/a,n/a,n/a, , , 
4,53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,380,390,10,0.026315789,10,0,10,52880,52640,35360,61640,High school diploma or equivalent,Less than 5 years,None
3,53-2000,Air Transportation Workers,110,120,10,0.090909091,0,0,0,n/a,n/a,n/a,n/a, , , 
3,53-3000,Motor Vehicle Operators,7980,8160,180,0.022556391,220,100,120,n/a,n/a,n/a,n/a, , , 
4,53-3021,"Bus Drivers, Transit and Intercity",320,320,0,0,10,0,10,33390,32170,24340,37920,High school diploma or equivalent,None,Moderate-term on-the-job training
4,53-3022,"Bus Drivers, School or Special Client",1440,1430,-10,-0.006944444,20,0,20,30900,29820,21910,35400,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3031,Driver/Sales Workers,890,920,30,0.033707865,30,20,10,24960,19740,17110,28890,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3032,Heavy and Tractor-Trailer Truck Drivers,2740,2870,130,0.047445255,100,60,40,39670,37790,27520,45750,Postsecondary non-degree award,None,Short-term on-the-job training
4,53-3033,Light Truck or Delivery Services Drivers,1550,1580,30,0.019354839,30,10,20,30110,26070,18010,36160,High school diploma or equivalent,None,Short-term on-the-job training
4,53-3041,Taxi Drivers and Chauffeurs,920,930,10,0.010869565,10,0,10,21430,19590,17180,23550,Less than high school,None,Short-term on-the-job training
3,53-4000,Rail Transportation Workers,50,50,0,0,0,0,0,n/a,n/a,n/a,n/a, , , 
3,53-6000,Other Transportation Workers,270,260,-10,-0.037037037,10,0,10,n/a,n/a,n/a,n/a, , , 
4,53-6021,Parking Lot Attendants,100,100,0,0,10,0,10,21650,19020,17150,23910,Less than high school,None,Short-term on-the-job training
4,53-6031,Automotive and Watercraft Service Attendants,100,100,0,0,0,0,0,20660,20410,17300,22350,Less than high school,None,Short-term on-the-job training
3,53-7000,Material Moving Workers,7100,7270,170,0.023943662,290,90,200,n/a,n/a,n/a,n/a, , , 
4,53-7032,Excavating and Loading Machine and Dragline Operators,50,50,0,0,0,0,0,44900,37910,25470,54620,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
4,53-7051,Industrial Truck and Tractor Operators,720,760,40,0.055555556,40,20,20,31530,29770,21870,36360,Less than high school,None,Short-term on-the-job training
4,53-7061,Cleaners of Vehicles and Equipment,640,660,20,0.03125,30,10,20,24520,21530,17090,28230,Less than high school,None,Short-term on-the-job training
4,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",3630,3700,70,0.019283747,160,40,120,25830,23930,17810,29840,Less than high school,None,Short-term on-the-job training
4,53-7063,Machine Feeders and Offbearers,250,250,0,0,10,0,10,25600,22830,16950,29920,Less than high school,None,Short-term on-the-job training
4,53-7064,"Packers and Packagers, Hand",1310,1340,30,0.022900763,50,10,40,24750,21870,17210,28520,Less than high school,None,Short-term on-the-job training
4,53-7081,Refuse and Recyclable Material Collectors,400,420,20,0.05,20,10,10,31190,27910,19730,36930,Less than high school,None,Short-term on-the-job training
